0,3,(5,0.058823529411764705),(1,0.11764705882352941),(2,0.39215686274509803)
1,3,(4,0.3125),(2,0.54166666666666663),(5,1.3958333333333335)
2,3,(1,0.50980392156862742),(0,1.0588235294117647),(5,1.1176470588235294)
3,3,(0,1.7307692307692308),(5,1.8461538461538463),(2,1.9615384615384617)
4,3,(0,1.1764705882352942),(2,1.215686274509804),(5,1.2352941176470589)
5,3,(0,0.058823529411764705),(1,0.058823529411764705),(2,0.45098039215686275)
